longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,rooms_per_household,bedrooms_per_room,population_per_household,log_population,dist_to_la,dist_to_sf,dist_to_sd,dist_to_sacramento,dist_to_nearest_city,ocean_<1H OCEAN,ocean_INLAND,ocean_ISLAND,ocean_NEAR BAY,ocean_NEAR OCEAN
-118.08,33.96,34.0,1431.0,310.0,1162.0,288.0,4.369,165400.0,4.96875,0.21663172606568834,4.034722222222222,7.0587581525186645,0.18357559750685343,5.775093072843073,1.5440207252495053,5.742168579900799,0.18357559750685343,True,False,False,False,False
-121.43,38.56,41.0,1105.0,227.0,443.0,210.0,3.1827,131700.0,5.261904761904762,0.20542986425339366,2.1095238095238096,6.095824562432225,5.524146992975488,1.2665701717630922,7.234535230407004,0.06324555320335501,0.06324555320335501,False,True,False,False,False
-122.17,37.71,38.0,890.0,200.0,481.0,198.0,3.244,179800.0,4.494949494949495,0.2247191011235955,2.4292929292929295,6.1779441140506,5.37033518506993,0.2570992026436493,7.071081953986962,1.104219181141138,0.2570992026436493,False,False,False,True,False
-120.1,39.2,20.0,1703.0,294.0,409.0,174.0,3.087,196900.0,9.78735632183908,0.17263652378156194,2.3505747126436782,6.016157159698354,5.475591292271553,2.7253073221198436,7.115757162804253,1.5220052562327133,1.5220052562327133,False,True,False,False,False
-118.25,34.0,36.0,1176.0,309.0,1267.0,292.0,1.6382,105000.0,4.027397260273973,0.2627551020408163,4.339041095890411,7.145196134997171,0.050990195135926064,5.621547829557269,1.6812197952677128,5.61016933790772,0.050990195135926064,True,False,False,False,False
-117.93,33.94,30.0,2658.0,382.0,1135.0,392.0,6.0516,245000.0,6.780612244897959,0.1437170805116629,2.895408163265306,7.035268599281097,0.3289376840679591,5.901609949835722,1.4426711336961078,5.848350194713029,0.3289376840679591,True,False,False,False,False
-117.21,32.89,14.0,3114.0,773.0,1592.0,776.0,3.3176,156100.0,4.012886597938144,0.24823378291586384,2.051546391752577,7.373374309910049,1.5512897859523198,7.13852225604152,0.17720045146669433,7.120007022468446,0.17720045146669433,False,False,False,False,True
-122.08,37.99,19.0,4657.0,739.0,1914.0,732.0,5.0509,199900.0,6.362021857923497,0.15868584925917972,2.6147540983606556,7.557472901614746,5.501745177668633,0.404969134626334,7.209667121303178,0.8343860018001259,0.404969134626334,False,False,False,True,False
-117.12,32.57,21.0,1738.0,295.0,983.0,298.0,4.8274,174100.0,5.832214765100671,0.16973532796317606,3.2986577181208054,6.891625897052253,1.8560172412992204,7.424957912338629,0.1552417469625968,7.430814221873663,0.1552417469625968,False,False,False,False,True
-121.98,38.29,4.0,8778.0,1291.0,4010.0,1188.0,5.4399,187100.0,7.388888888888889,0.14707222601959444,3.3754208754208754,8.296795865770052,5.653777498274944,0.6811754546370515,7.365955470948767,0.5693856338194778,0.5693856338194778,False,True,False,False,False
-117.94,33.65,15.0,2016.0,443.0,1015.0,419.0,5.2732,209700.0,4.81145584725537,0.2197420634920635,2.4224343675417663,6.923628628138427,0.49999999999999717,6.086443953574211,1.2137956994486352,6.07514608877844,0.49999999999999717,True,False,False,False,False
-120.46,34.65,10.0,2143.0,593.0,1167.0,548.0,2.0819,103300.0,3.9105839416058394,0.27671488567428837,2.1295620437956204,7.0630481633881725,2.2996521476084153,3.6845623892125996,3.8229438918194942,4.062733070237325,2.2996521476084153,False,False,False,False,True
-118.16,33.94,25.0,3341.0,789.0,1685.0,751.0,3.6936,238300.0,4.448735019973369,0.23615683926967973,2.243675099866844,7.430114138561801,0.13601470508735297,5.728568756679113,1.5774663229368788,5.711260806511991,0.13601470508735297,True,False,False,False,False
-118.3,33.98,48.0,1998.0,410.0,1176.0,382.0,3.0455,102400.0,5.230366492146596,0.20520520520520522,3.0785340314136125,7.0707241072602764,0.09219544457293057,5.598080028009611,1.6991762710207545,5.597865664697573,0.09219544457293057,True,False,False,False,False
-118.27,34.17,48.0,1560.0,280.0,825.0,269.0,5.5118,354700.0,5.799256505576208,0.1794871794871795,3.066914498141264,6.716594773520978,0.12369316876853449,5.493860209360997,1.8260887163552615,5.460448699511787,0.12369316876853449,True,False,False,False,False
-120.74,39.82,9.0,1955.0,398.0,294.0,122.0,3.9583,126500.0,16.024590163934427,0.20358056265984656,2.4098360655737703,5.68697535633982,6.288314559562048,2.650452791505635,7.951503002577564,1.449172177486169,1.449172177486169,False,True,False,False,False
-118.27,33.96,42.0,796.0,203.0,697.0,177.0,2.037,92600.0,4.497175141242938,0.2550251256281407,3.937853107344633,6.548219102762372,0.09486832980504824,5.633702157551467,1.664241569003732,5.6314119011132515,0.09486832980504824,True,False,False,False,False
-117.08,32.76,18.0,1704.0,596.0,1639.0,548.0,1.7391,125000.0,3.1094890510948905,0.34976525821596244,2.990875912408759,7.402451520818244,1.7348486965726981,7.322274236874776,0.08944271909998967,7.302088742270938,0.08944271909998967,False,False,False,False,True
-121.87,37.35,52.0,1557.0,424.0,1580.0,434.0,2.3277,183700.0,3.587557603686636,0.2723185613359024,3.640552995391705,7.365812837209472,4.905802686615117,0.692026011071837,6.604619595404424,1.2873616430513999,0.692026011071837,True,False,False,False,False
-122.46,37.71,39.0,2076.0,482.0,1738.0,445.0,3.1958,232100.0,4.665168539325843,0.2321772639691715,3.90561797752809,7.461065514354283,5.586054063469134,0.07211102550927727,7.279429922734334,1.302996546426733,0.07211102550927727,False,False,False,False,True
-118.29,34.17,52.0,1732.0,305.0,875.0,311.0,4.325,292600.0,5.569131832797428,0.17609699769053117,2.8135048231511255,6.775366090936392,0.13000000000000855,5.478768109712253,1.8383144453547737,5.448678738923768,0.13000000000000855,True,False,False,False,False
-117.56,33.89,16.0,693.0,185.0,365.0,176.0,2.3417,191700.0,3.9375,0.26695526695526695,2.0738636363636362,5.902633333401366,0.6985699678629113,6.218842335997916,1.2364869590901508,6.11890513082201,0.6985699678629113,False,True,False,False,False
-117.95,33.81,24.0,2749.0,498.0,1367.0,460.0,4.025,240700.0,5.976086956521739,0.1811567842851946,2.9717391304347824,7.221105098182496,0.3764306044943649,5.971808771218314,1.3461797799699775,5.940075757092657,0.3764306044943649,True,False,False,False,False
-117.27,34.08,38.0,1093.0,256.0,856.0,212.0,1.4279,73000.0,5.15566037735849,0.2342177493138152,4.037735849056604,6.75343791859778,0.9704638066409267,6.335503137083912,1.3644412775931394,6.169149049909557,0.9704638066409267,False,True,False,False,False
-124.06,40.88,12.0,2087.0,424.0,1603.0,438.0,2.5667,139500.0,4.764840182648402,0.20316243411595591,3.6598173515981736,7.38025578842646,8.973366146547246,3.5159209319892275,10.686234135559642,3.4488983748437785,3.4488983748437785,False,False,False,False,True
-122.42,37.77,52.0,1925.0,568.0,867.0,515.0,2.879,450000.0,3.737864077669903,0.2950649350649351,1.683495145631068,6.7661917146603505,5.595605418540527,0.0,7.291783046690302,1.2332882874656699,0.0,False,False,False,True,False
-119.83,36.73,21.0,1702.0,358.0,1347.0,316.0,2.4137,62100.0,5.386075949367089,0.21034077555816685,4.262658227848101,7.206377291472252,3.116167517961769,2.7910034037958518,4.81757200257557,2.48557840351094,2.48557840351094,False,True,False,False,False
-117.81,33.67,9.0,1567.0,299.0,675.0,294.0,5.2124,199600.0,5.329931972789115,0.190810465858328,2.295918367346939,6.516193076042964,0.5738466694161344,6.169448921905425,1.1510864433221395,6.136000325945225,0.5738466694161344,True,False,False,False,False
-122.44,37.72,52.0,1380.0,272.0,847.0,284.0,3.7143,260000.0,4.859154929577465,0.19710144927536233,2.982394366197183,6.742880635791903,5.577535297960923,0.05385164807134752,7.271753571182127,1.281444497432489,0.05385164807134752,False,False,False,True,False
-122.27,37.45,41.0,830.0,136.0,353.0,153.0,6.3824,500001.0,5.42483660130719,0.163855421686747,2.30718954248366,5.869296913133774,5.272655877259585,0.3534119409414485,6.963117118072913,1.3730622709840918,0.3534119409414485,False,False,False,False,True
-118.24,34.22,36.0,2507.0,517.0,1232.0,470.0,5.529,241300.0,5.334042553191489,0.206222576785002,2.6212765957446806,7.117205503164344,0.1700000000000017,5.484058715951178,1.8483506160899226,5.438023538014524,0.1700000000000017,True,False,False,False,False
-117.14,33.15,16.0,1129.0,198.0,758.0,178.0,5.0346,174600.0,6.342696629213483,0.1753764393268379,4.258426966292135,6.63200177739563,1.4212670403551841,7.015896236404872,0.4304648650006172,6.957542669649964,0.4304648650006172,True,False,False,False,False
-121.98,37.37,35.0,995.0,202.0,615.0,199.0,5.0942,217500.0,5.0,0.20301507537688443,3.090452261306533,6.423246963533519,5.000999900020002,0.5946427498927424,6.697380084779425,1.305450113945382,0.5946427498927424,True,False,False,False,False
-117.14,34.07,3.0,5542.0,828.0,2506.0,806.0,5.5875,162000.0,6.875930521091812,0.14940454709491158,3.109181141439206,7.826842098158293,1.1001818031579997,6.447356047249138,1.3501481400201993,6.26598755185485,1.1001818031579997,False,True,False,False,False
-121.9,38.01,16.0,2604.0,454.0,1696.0,481.0,4.6628,136000.0,5.413721413721413,0.17434715821812596,3.525987525987526,7.436617265234227,5.392327883205924,0.5727128425310484,7.102936012664064,0.7021395872616848,0.5727128425310484,False,True,False,False,False
-118.78,34.05,28.0,1343.0,215.0,487.0,199.0,6.83,500001.0,6.748743718592965,0.16008935219657483,2.4472361809045227,6.1903154058531475,0.5400000000000063,5.204613338183736,2.096020038072158,5.2787309080876605,0.5400000000000063,False,False,False,False,True
-117.07,32.57,17.0,2961.0,634.0,1911.0,615.0,2.5859,131400.0,4.814634146341463,0.21411685241472475,3.107317073170732,7.555905093611346,1.88661071766276,7.4607305272339195,0.17492855684535955,7.460328411001757,0.17492855684535955,False,False,False,False,True
-118.12,34.12,52.0,2907.0,317.0,956.0,279.0,15.0001,500001.0,10.419354838709678,0.10904712762297901,3.4265232974910393,6.863803391452954,0.13892443989448985,5.640257086339241,1.6975276139138389,5.590035778060812,0.13892443989448985,True,False,False,False,False
-119.8,36.29,7.0,479.0,84.0,327.0,103.0,5.1728,107500.0,4.650485436893204,0.17536534446764093,3.174757281553398,5.793013608384144,2.7296886269316536,3.009119472536781,4.4401013501946105,2.846085030353097,2.7296886269316536,False,True,False,False,False
-121.85,37.27,17.0,1957.0,261.0,863.0,269.0,7.3339,294200.0,7.275092936802974,0.13336739908022482,3.20817843866171,6.761572768804055,4.837406329842474,0.7582216034907001,6.5344165768643805,1.3585654198455026,0.7582216034907001,True,False,False,False,False
-118.4,34.22,36.0,2557.0,540.0,1556.0,491.0,3.6591,183800.0,5.2077393075356415,0.21118498240125147,3.169042769857434,7.350516171833998,0.23345235059858369,5.363105443677198,1.9461757371830588,5.343940493680663,0.23345235059858369,True,False,False,False,False
-121.23,38.67,27.0,5266.0,971.0,2432.0,948.0,3.8954,133000.0,5.5548523206751055,0.18439042916824916,2.5654008438818567,7.796880342783522,5.503135469893513,1.4920120642943848,7.208841793242525,0.2751363298439446,0.2751363298439446,False,True,False,False,False
-117.78,34.06,25.0,1712.0,491.0,1807.0,478.0,2.2258,114800.0,3.581589958158996,0.2867990654205608,3.780334728033473,7.4999765409521215,0.4601086828130875,5.940850107518285,1.4764823060233452,5.847606347899961,0.4601086828130875,False,True,False,False,False
-118.11,33.84,36.0,1463.0,257.0,722.0,260.0,4.8438,226300.0,5.626923076923077,0.17566643882433355,2.776923076923077,6.583409222158765,0.24698178070456167,5.832752352020443,1.4686388255796643,5.821683605281201,0.24698178070456167,True,False,False,False,False
-118.3,34.08,34.0,1562.0,651.0,1774.0,559.0,1.5685,225000.0,2.7942754919499104,0.4167733674775928,3.1735241502683365,7.4815557019095165,0.06708203932499623,5.5308679246570405,1.7745985461506497,5.51598585930022,0.06708203932499623,True,False,False,False,False
-116.96,32.8,16.0,3920.0,1094.0,2612.0,1023.0,1.3291,120800.0,3.8318670576735094,0.27908163265306124,2.5532746823069403,7.868254265520613,1.789105921962141,7.383258088405155,0.21540659228538217,7.3436571270723165,0.21540659228538217,True,False,False,False,False
-122.02,37.01,20.0,1005.0,138.0,345.0,129.0,10.0968,500001.0,7.790697674418604,0.1373134328358209,2.6744186046511627,5.846438775057725,4.801041553663123,0.8588364221433628,6.482568935229304,1.6570455636463357,0.8588364221433628,False,False,False,False,True
-121.43,38.58,35.0,5298.0,954.0,1933.0,918.0,3.9167,155700.0,5.771241830065359,0.18006795016987542,2.105664488017429,7.56734567601324,5.540487343185624,1.2791403363196636,7.250689622373866,0.05999999999998806,0.05999999999998806,False,True,False,False,False
-122.14,37.9,32.0,5738.0,746.0,2099.0,732.0,10.3224,500001.0,7.83879781420765,0.1300104566050889,2.8674863387978142,7.649692623711514,5.48019160248983,0.30870698080866177,7.185596704519398,0.940691235209517,0.30870698080866177,False,False,False,True,False
-122.37,37.59,52.0,2272.0,403.0,963.0,376.0,5.7245,500000.0,6.042553191489362,0.17737676056338028,2.5611702127659575,6.871091294610546,5.439531229802815,0.18681541692269302,7.131689841825718,1.324575403667155,0.18681541692269302,False,False,False,False,True
-122.12,37.68,37.0,2412.0,394.0,975.0,375.0,4.0417,191100.0,6.432,0.16334991708126037,2.6,6.883462586413092,5.313313467131419,0.3132091952673148,7.014499269370558,1.0985900054160376,0.3132091952673148,False,False,False,True,False
-122.16,37.71,37.0,1507.0,242.0,632.0,253.0,4.5553,191000.0,5.956521739130435,0.16058394160583941,2.4980237154150196,6.450470422144176,5.363021536410239,0.26683328128253214,7.064000283125703,1.0980892495603432,0.26683328128253214,False,False,False,True,False
-118.29,33.92,34.0,1799.0,362.0,1293.0,355.0,3.692,145200.0,5.067605633802817,0.20122290161200668,3.6422535211267606,7.165493475060845,0.13928388277184103,5.646184552421217,1.6483021567661764,5.652928444620531,0.13928388277184103,True,False,False,False,False
-117.89,34.11,36.0,806.0,147.0,446.0,153.0,4.5221,151300.0,5.26797385620915,0.18238213399503722,2.915032679738562,6.102558594613569,0.3551056180912889,5.8237874274392984,1.5700318468107606,5.739416346633162,0.3551056180912889,True,False,False,False,False
-117.88,33.82,17.0,2247.0,705.0,1382.0,618.0,3.8631,225000.0,3.6359223300970873,0.3137516688918558,2.236245954692557,7.232010331664759,0.4272001872658744,6.017815218166812,1.3146862743635843,5.97408570410569,0.4272001872658744,True,False,False,False,False
-117.96,33.76,22.0,2520.0,556.0,2126.0,527.0,3.7734,193900.0,4.781783681214422,0.22063492063492063,4.03415559772296,7.6624678152002375,0.4031128874149277,5.997641203006404,1.3120975573485356,5.974386997843378,0.4031128874149277,True,False,False,False,False
-122.02,37.94,23.0,3516.0,661.0,1465.0,623.0,4.2569,213100.0,5.643659711075442,0.18799772468714449,2.351524879614767,7.290292882446597,5.4240667400023765,0.4346262762420178,7.13218059221722,0.8309632964216903,0.4346262762420178,False,False,False,True,False
-122.14,37.76,34.0,1513.0,231.0,545.0,211.0,5.5701,252800.0,7.170616113744076,0.15267680105750164,2.5829383886255926,6.302618975744905,5.382759515341554,0.2801785145224393,7.085336971520834,1.046374693883605,0.2801785145224393,False,False,False,True,False
-117.23,32.8,22.0,2981.0,873.0,1751.0,745.0,2.3482,190600.0,4.001342281879195,0.29285474672928546,2.350335570469799,7.468513271496337,1.607046981267188,7.185888949879481,0.10630145812735008,7.18025069200233,0.10630145812735008,False,False,False,False,True
-122.37,37.93,37.0,709.0,190.0,644.0,174.0,0.8641,84200.0,4.074712643678161,0.2679830747531735,3.7011494252873565,6.4692503167957724,5.666683333308832,0.167630546142398,7.368052659963832,1.0940292500660187,0.167630546142398,False,False,False,True,False
-122.08,37.84,17.0,1320.0,159.0,1722.0,141.0,11.7064,500001.0,9.361702127659575,0.12045454545454545,12.212765957446809,7.45182223652793,5.395340582391447,0.34713109915419904,7.100760522648265,0.9464142856064655,0.34713109915419904,False,False,False,True,False
-117.11,32.82,17.0,1787.0,330.0,1341.0,314.0,2.875,112500.0,5.691082802547771,0.1846670397313934,4.270700636942675,7.201916317531627,1.6702694393420427,7.259380138827285,0.11180339887498948,7.236159202228758,0.11180339887498948,False,False,False,False,True
-118.32,34.1,52.0,786.0,270.0,756.0,273.0,2.2311,206300.0,2.879120879120879,0.3435114503816794,2.769230769230769,6.6293632534374485,0.09433981132056686,5.502626645521217,1.8027756377319943,5.488105319689117,0.09433981132056686,True,False,False,False,False
-122.26,37.53,4.0,5233.0,1109.0,1690.0,907.0,6.2007,311800.0,5.769570011025358,0.21192432639021594,1.8632855567805953,7.43307534889858,5.317029245734887,0.2884441020371189,7.010427946994399,1.302075266641683,0.2884441020371189,False,False,False,True,False
-117.7,33.47,21.0,1857.0,399.0,881.0,380.0,3.8403,350000.0,4.886842105263158,0.2148626817447496,2.318421052631579,6.782192056006791,0.7924645102463513,6.385013703979031,0.9241753080449654,6.362090851284657,0.7924645102463513,True,False,False,False,False
-122.07,37.57,8.0,8647.0,1407.0,5019.0,1379.0,6.5615,318300.0,6.270485859318347,0.16271539262171852,3.6395939086294415,8.521185212685776,5.201855438206641,0.4031128874149363,6.901492592186126,1.1646887996370507,0.4031128874149363,False,False,False,True,False
-121.89,37.34,46.0,1197.0,416.0,898.0,370.0,2.1714,190600.0,3.235135135135135,0.34753550543024225,2.427027027027027,6.80128303447162,4.913919006251536,0.6824954212300629,6.611905927945442,1.3029197979921834,0.6824954212300629,True,False,False,False,False
-121.47,38.55,24.0,979.0,287.0,546.0,291.0,1.186,67000.0,3.3642611683848798,0.2931562819203269,1.8762886597938144,6.304448802421981,5.539214745792044,1.2291867230002105,7.250172411743048,0.036055512754638634,0.036055512754638634,False,True,False,False,False
-118.35,34.0,30.0,1879.0,226.0,740.0,266.0,6.431,492500.0,7.06390977443609,0.1202767429483768,2.781954887218045,6.608000625296087,0.12083045973594403,5.5477743285032854,1.7477127910500618,5.553017197884406,0.12083045973594403,True,False,False,False,False
-120.59,35.11,20.0,3098.0,571.0,1449.0,611.0,3.5744,197800.0,5.07037643207856,0.18431245965138798,2.3715220949263505,7.27931883541462,2.5780031031789012,3.228699428562531,4.180550203023527,3.58481519746834,2.5780031031789012,True,False,False,False,False
-121.78,37.67,28.0,1773.0,278.0,804.0,269.0,4.8571,201100.0,6.591078066914498,0.15679639029892836,2.9888475836431225,6.690842277418564,5.063200568810214,0.6477653896280666,6.771033894465459,0.9550916186418963,0.6477653896280666,False,True,False,False,False
-121.5,38.58,5.0,761.0,306.0,2031.0,295.0,0.7526,162500.0,2.5796610169491525,0.4021024967148489,6.884745762711864,7.616775808698373,5.581084124074824,1.2257650672131244,7.292132747008931,0.010000000000005116,0.010000000000005116,False,True,False,False,False
-122.47,37.69,27.0,2447.0,720.0,2104.0,657.0,3.449,239100.0,3.7245053272450535,0.29423784225582345,3.202435312024353,7.652070746116482,5.580546568213551,0.09433981132056912,7.27303237996367,1.323820229487376,0.09433981132056912,False,False,False,False,True
-121.44,38.58,43.0,1806.0,339.0,764.0,341.0,3.9271,147100.0,5.296187683284457,0.1877076411960133,2.2404692082111435,6.639875833826536,5.546250986026509,1.271416532848303,7.25658321801659,0.04999999999999716,0.04999999999999716,False,True,False,False,False
-120.39,37.98,52.0,1056.0,274.0,584.0,255.0,2.1513,86700.0,4.141176470588236,0.25946969696969696,2.2901960784313724,6.371611847231857,4.479665166058734,2.0408331631958556,6.172560246769569,1.2529964086141625,1.2529964086141625,False,True,False,False,False
-122.24,37.8,52.0,1803.0,420.0,1321.0,401.0,2.957,122800.0,4.496259351620948,0.23294509151414308,3.29426433915212,7.186901020411631,5.482928049865327,0.18248287590895235,7.18420489685532,1.082081327812287,0.18248287590895235,False,False,False,True,False
-115.64,32.8,23.0,1228.0,235.0,569.0,235.0,3.1667,125000.0,5.225531914893617,0.19136807817589577,2.421276595744681,6.345636360828596,2.884874347350326,8.406503434841389,1.5221038072352318,8.223800824436347,1.5221038072352318,False,True,False,False,False
-122.51,38.17,8.0,5875.0,1115.0,2808.0,1029.0,3.6392,246300.0,5.709426627793975,0.18978723404255318,2.728862973760933,7.940583827104244,5.93357396515794,0.40999999999999936,7.63708059404902,1.099317970379825,0.40999999999999936,False,False,False,True,False
-121.2,37.81,26.0,395.0,74.0,193.0,72.0,7.3718,212500.0,5.486111111111111,0.18734177215189873,2.6805555555555554,5.267858159063328,4.785310857196227,1.2206555615733692,6.4984382739239805,0.822800097228962,0.822800097228962,False,True,False,False,False
-119.66,36.3,18.0,1147.0,202.0,717.0,212.0,3.3681,70500.0,5.410377358490566,0.17611159546643418,3.3820754716981134,6.576469569048224,2.6606202284429856,3.12705932147122,4.3665089030024875,2.923576576729263,2.6606202284429856,False,True,False,False,False
-116.51,34.85,15.0,3149.0,713.0,1281.0,486.0,2.0,64700.0,6.479423868312757,0.22642108605906636,2.6358024691358026,7.156176637480615,1.9060167890131428,6.592002730581957,2.226971037081533,6.222001285760063,1.9060167890131428,False,True,False,False,False
-119.15,34.2,25.0,3445.0,898.0,5558.0,894.0,3.0972,169300.0,3.853467561521253,0.2606676342525399,6.217002237136465,8.62317351495347,0.9222797840135181,4.84126016652689,2.480020161208382,4.965883607174046,0.9222797840135181,False,False,False,False,True
-121.96,37.71,6.0,8072.0,1050.0,3386.0,1062.0,7.2494,336500.0,7.60075329566855,0.1300792864222002,3.1883239171374766,8.127699852817772,5.21862050737549,0.46389654018973625,6.923878970634885,0.988837701546616,0.46389654018973625,True,False,False,False,False
-122.39,37.6,34.0,707.0,434.0,381.0,156.0,4.375,340900.0,4.532051282051282,0.6138613861386139,2.4423076923076925,5.945420608606575,5.461226968365266,0.17262676501632257,7.153132181079843,1.3305637902783933,0.17262676501632257,False,False,False,False,True
-118.27,33.94,30.0,1041.0,275.0,877.0,270.0,1.5268,91600.0,3.8555555555555556,0.2641690682036503,3.248148148148148,6.777646593635117,0.11401754250991354,5.647247116958854,1.6493938280471392,5.647831442244005,0.11401754250991354,True,False,False,False,False
-118.02,33.82,19.0,2485.0,437.0,1286.0,431.0,4.7466,258300.0,5.765661252900232,0.17585513078470824,2.9837587006960558,7.160069207596127,0.3182766092567879,5.912909605262038,1.3962807740565657,5.890543268663763,0.3182766092567879,True,False,False,False,False
-118.38,33.86,15.0,1778.0,311.0,908.0,330.0,7.674,329300.0,5.387878787878788,0.1749156355455568,2.7515151515151515,6.812345094177479,0.23600847442411743,5.622250439103552,1.6697305171793437,5.652477332993029,0.23600847442411743,True,False,False,False,False
-117.06,34.17,21.0,2520.0,582.0,416.0,151.0,2.712,89000.0,16.688741721854306,0.23095238095238096,2.7549668874172184,6.0330862217988015,1.186086000254612,6.456748407673944,1.4534441853748656,6.250839943559578,1.186086000254612,False,True,False,False,False
-116.02,34.18,8.0,569.0,97.0,312.0,96.0,4.3021,94500.0,5.927083333333333,0.1704745166959578,3.25,5.746203190540153,2.223803048833236,7.338126463887093,1.8523498589629346,7.020035612445279,1.8523498589629346,False,True,False,False,False
-119.78,36.79,33.0,2260.0,440.0,966.0,413.0,2.9301,68300.0,5.472154963680388,0.19469026548672566,2.3389830508474576,6.874198495453294,3.143119469571596,2.8160255680657467,4.840382216313091,2.475520147362969,2.475520147362969,False,True,False,False,False
-118.05,33.65,5.0,7017.0,935.0,2427.0,867.0,10.1154,477700.0,8.093425605536332,0.13324782670656976,2.7993079584775087,7.794823152179389,0.4428317965096883,6.005938727626188,1.287245120402482,6.011530587130035,0.4428317965096883,False,False,False,False,True
-118.15,34.09,27.0,1935.0,460.0,1456.0,382.0,2.8062,192800.0,5.06544502617801,0.23772609819121446,3.81151832460733,7.284134806195205,0.09848857801795372,5.636958399704575,1.690266251216071,5.596043245008019,0.09848857801795372,True,False,False,False,False
-121.63,38.03,17.0,2549.0,596.0,1169.0,500.0,3.6694,209400.0,5.098,0.2338171832091016,2.338,7.064759027791802,5.228049349422788,0.8316850365372752,6.940965350727521,0.5675385449465059,0.5675385449465059,False,True,False,False,False
-118.13,33.85,36.0,2110.0,416.0,1128.0,403.0,4.6019,208400.0,5.235732009925559,0.1971563981042654,2.7990074441687347,7.029087564149662,0.22825424421026252,5.811239110551214,1.4892279879185737,5.801939330947882,0.22825424421026252,True,False,False,False,False
-122.03,37.56,24.0,8444.0,1492.0,4446.0,1491.0,4.6978,240300.0,5.663313212608987,0.17669351018474658,2.9818913480885314,8.399984990510696,5.165675173682534,0.44294469180700297,6.86603961538237,1.15412304370028,0.44294469180700297,False,False,False,True,False
-118.6,34.26,18.0,6154.0,1070.0,3010.0,1034.0,5.6392,271500.0,5.951644100580271,0.17387065323366915,2.9110251450676983,8.010027528481734,0.41677331968349407,5.187725898695891,2.108364294897822,5.197547498580461,0.41677331968349407,True,False,False,False,False
-117.97,33.74,16.0,1735.0,380.0,784.0,360.0,4.2566,139200.0,4.819444444444445,0.21902017291066284,2.1777777777777776,6.665683717782408,0.41109609582188306,6.003615577300068,1.3024976007655484,5.984647023843589,0.41109609582188306,True,False,False,False,False
-117.4,34.08,21.0,3622.0,667.0,2503.0,720.0,3.8531,105400.0,5.030555555555556,0.18415240198785202,3.4763888888888888,7.825644732219989,0.8405355435673033,6.230288917859267,1.3810141201305666,6.080962094932011,0.8405355435673033,False,True,False,False,False
-118.1,34.1,34.0,2578.0,645.0,1628.0,617.0,2.34,210900.0,4.178282009724473,0.25019394879751744,2.6385737439222043,7.395721608602045,0.14866068747318703,5.668447759307664,1.669730517179345,5.618051263561056,0.14866068747318703,True,False,False,False,False
-121.57,39.1,28.0,1442.0,333.0,832.0,286.0,1.8413,62300.0,5.041958041958042,0.23092926490984744,2.909090909090909,6.725033642166843,6.049082575068722,1.5784169284444494,7.755804278087477,0.526117857518639,0.526117857518639,False,True,False,False,False
-119.45,36.16,27.0,2119.0,373.0,1268.0,345.0,2.8152,106900.0,6.142028985507246,0.1760264275601699,3.6753623188405795,7.1459844677143876,2.4323239915767836,3.378313188560234,4.132517392582881,3.16512243049143,2.4323239915767836,False,True,False,False,False
-122.29,37.92,32.0,1736.0,234.0,602.0,231.0,6.516,401000.0,7.515151515151516,0.1347926267281106,2.606060606060606,6.401917196727186,5.6017318750543685,0.19849433241278802,7.304580754567652,1.0371113729971404,0.19849433241278802,False,False,False,True,False
-117.28,34.15,32.0,2170.0,430.0,815.0,401.0,3.1765,135000.0,5.41147132169576,0.19815668202764977,2.0324189526184537,6.704414354964107,0.9651942809610862,6.2868115925324215,1.4350261321662405,6.1113828222424385,0.9651942809610862,False,True,False,False,False
-117.13,32.71,44.0,1697.0,413.0,1396.0,363.0,1.5474,83300.0,4.674931129476584,0.24337065409546257,3.8457300275482096,7.242082359256962,1.740028735394904,7.320362012906198,0.03162277660168424,7.3120790477127615,0.03162277660168424,False,False,False,False,True
-121.27,38.02,32.0,342.0,58.0,138.0,52.0,2.9821,155000.0,6.576923076923077,0.1695906432748538,2.6538461538461537,4.9344739331306915,4.994176608811512,1.1768602295939876,6.706869612568895,0.601664358259648,0.601664358259648,False,True,False,False,False
-117.14,32.8,33.0,2670.0,435.0,1256.0,431.0,3.9417,179800.0,6.194895591647332,0.16292134831460675,2.91415313225058,7.136483208590247,1.6650825805346676,7.251158528125011,0.08246211251235058,7.234009952992874,0.08246211251235058,False,False,False,False,True
-122.62,38.94,13.0,524.0,129.0,215.0,90.0,1.5455,55000.0,5.822222222222222,0.24618320610687022,2.388888888888889,5.375278407684165,6.5647924567346445,1.1869709347747266,8.276472678623428,1.1859595271340508,1.1859595271340508,False,True,False,False,False
-122.09,37.41,8.0,1480.0,414.0,856.0,445.0,2.8203,284100.0,3.3258426966292136,0.2797297297297297,1.9235955056179774,6.75343791859778,5.110000000000006,0.4883646178829949,6.80448381583791,1.314876420048673,0.4883646178829949,False,False,False,True,False
-118.1,34.09,42.0,1460.0,289.0,829.0,273.0,4.875,227300.0,5.347985347985348,0.19794520547945205,3.0366300366300365,6.721425700790643,0.14560219778561262,5.674927312309829,1.6614752480852697,5.626028794807218,0.14560219778561262,True,False,False,False,False
